experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed,constrained_fixed_height_randomized,107,31107,cross_workspace,1,1,0,0,0,0.14007466814955488,2.9,2.9,58,0.024234559939355693,1,1,43,43,0,0.7413793103448276,0,0,0.0,0.0,271.6235435915677,success
fixed,constrained_fixed_height_randomized,108,31108,cross_workspace,1,1,0,0,0,0.12504635717101453,2.8,2.8,56,0.012962192003191915,1,1,52,52,0,0.9285714285714286,0,0,0.0,0.0,289.23619715010165,success
fixed,constrained_fixed_height_randomized,109,31109,cross_workspace,1,1,0,0,0,0.2457953723345446,2.5,2.5,50,0.016743981433175008,1,1,44,44,0,0.88,0,0,0.0,0.0,286.06802061128946,success
fixed,constrained_fixed_height_randomized,110,31110,cross_workspace,1,1,0,0,0,0.14269218419507745,2.95,2.95,59,0.01803557589349196,1,1,55,55,0,0.9322033898305084,0,0,0.0,0.0,293.81371970812427,success
fixed,constrained_fixed_height_randomized,111,31111,cross_workspace,1,1,0,0,0,0.2207582569021805,2.5,2.5,50,0.020857621543569228,1,1,37,37,0,0.74,0,0,0.0,0.0,281.7507510378259,success
fixed,constrained_fixed_height_randomized,112,31112,cross_workspace,1,1,0,0,0,0.2423893281130137,2.35,2.35,47,0.019584050153556427,1,1,34,34,0,0.723404255319149,0,0,0.0,0.0,282.94672339023305,success
fixed,constrained_fixed_height_randomized,113,31113,cross_workspace,0,0,1,1,1,-0.0002986682675941918,,4.45,89,0.28961811394664566,1,0,80,80,0,0.898876404494382,26,16,0.8,122.7057716793475,-90.08950847417185,human_collision
fixed,constrained_fixed_height_randomized,114,31114,cross_workspace,0,0,1,1,1,-2.5335530691297792e-05,,7.25,145,0.5258903421873863,1,0,135,135,0,0.9310344827586207,48,46,2.3,116.98325215561783,-90.06768183263048,human_collision
fixed,constrained_fixed_height_randomized,115,31115,cross_workspace,1,1,0,0,0,0.20555154192310673,2.5,2.5,50,0.011293694457488632,1,1,37,37,0,0.74,0,0,0.0,0.0,281.8179459661526,success
fixed,constrained_fixed_height_randomized,116,31116,cross_workspace,1,1,0,0,0,0.14002340107782493,2.55,2.55,51,0.03468768725288944,1,1,43,43,0,0.8431372549019608,0,0,0.0,0.0,282.9069386605185,success
fixed,constrained_fixed_height_randomized,117,31117,cross_workspace,1,1,0,0,0,0.22610212087290535,2.6,2.6,52,0.02481464130909673,1,1,43,43,0,0.8269230769230769,0,0,0.0,0.0,283.0430025064756,success
fixed,constrained_fixed_height_randomized,118,31118,cross_workspace,1,1,0,0,0,0.18335801487224188,2.9,2.9,58,0.013563875088937876,1,1,54,54,0,0.9310344827586207,0,0,0.0,0.0,287.49436385548665,success
