experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
no-human,no_human,132,30132,cross_workspace,1,1,0,0,0,0.3409278119621624,3.4,3.4,68,0.009549179198280012,1,1,50,50,0,0.7352941176470589,0,0,0.0,0.0,290.0239098541686,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,133,30133,reach_object,1,1,0,0,0,0.3921709839586537,2.6,2.6,52,0.013233789342479483,1,1,33,33,0,0.6346153846153846,0,0,0.0,0.0,285.8206823407818,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,134,30134,pause_and_continue,1,1,0,0,0,0.4446755417122399,2.35,2.35,47,0.034143451976698234,1,1,39,39,0,0.8297872340425532,0,0,0.0,0.0,265.9559006513742,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,135,30135,reach_object,1,1,0,0,0,0.4393118242260519,2.55,2.55,51,0.022028216177172884,1,1,48,48,0,0.9411764705882353,0,0,0.0,0.0,271.2432051226536,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,136,30136,reach_target,1,1,0,0,0,0.38741982328110486,2.65,2.65,53,0.016840489825543366,1,1,40,40,0,0.7547169811320755,0,0,0.0,0.0,284.1366430510099,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,137,30137,cross_workspace,1,1,0,0,0,0.3189854650525885,2.85,2.85,57,0.014195737395781987,1,1,44,44,0,0.7719298245614035,0,0,0.0,0.0,282.06127265161217,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,138,30138,reach_target,1,1,0,0,0,0.3665805850562942,3.15,3.15,63,0.026600240293714956,1,1,48,48,0,0.7619047619047619,0,0,0.0,0.0,282.4275912523831,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,139,30139,pause_and_continue,1,1,0,0,0,0.3057370148058277,3.35,3.35,67,0.03562928224318045,1,1,48,48,0,0.7164179104477612,0,0,0.0,0.0,284.292641550266,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,140,30140,reach_object,0,0,0,0,0,0.24188096024830183,,10.0,200,0.045212363665907945,1,0,181,181,0,0.905,0,0,0.0,0.0,35.80629955991377,timeout,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,141,30141,reach_target,1,1,0,0,0,0.40750490183342053,2.4,2.4,48,0.019018087196959316,1,1,43,43,0,0.8958333333333334,0,0,0.0,0.0,280.02411265026,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,142,30142,reverse,1,1,0,0,0,0.30747261518310254,3.45,3.45,69,0.022439131592749195,1,1,50,50,0,0.7246376811594203,0,0,0.0,0.0,286.5215946391754,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,143,30143,cross_workspace,1,1,0,0,0,0.3268701597446101,3.1,3.1,62,0.01646906433566735,1,1,49,49,0,0.7903225806451613,0,0,0.0,0.0,285.19153841987975,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,144,30144,cross_workspace,0,0,0,0,0,0.33295743835755387,,10.0,200,0.02592848341328606,1,1,181,181,0,0.905,0,0,0.0,0.0,79.81764940101846,timeout,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,145,30145,reverse,1,1,0,0,0,0.3275886585404073,2.95,2.95,59,0.037296876038789555,1,1,47,47,0,0.7966101694915254,0,0,0.0,0.0,271.58739897835926,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,146,30146,pause_and_continue,1,1,0,0,0,0.31390232958549436,2.95,2.95,59,0.019302384720327047,1,1,48,48,0,0.8135593220338984,0,0,0.0,0.0,286.5983071820458,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,147,30147,reach_target,1,1,0,0,0,0.43241671555367933,3.0,3.0,60,0.014034913477640343,1,1,49,49,0,0.8166666666666667,0,0,0.0,0.0,282.81623265396144,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
